year,ikt_ID,jkt_ID,ijkt_ID,exposure,count
2010,62,442,417,108,0
2010,62,571,432,135,0
2010,62,657,440,119,1
2010,62,787,462,148,0
2010,62,795,470,127,0
2010,62,916,502,116,0
2010,442,571,2460,127,0
2010,442,657,2471,108,0
2010,442,787,2499,145,1
2010,442,795,2506,113,0
2010,442,916,2534,105,0
2010,571,657,2895,138,0
2010,571,787,2931,170,1
2010,571,795,2939,143,1
2010,571,916,2982,138,0
2010,657,787,3192,153,0
2010,657,795,3200,128,0
2010,657,916,3228,120,0
2010,787,795,3507,156,3
2010,787,916,3539,150,0
2010,795,916,3573,124,0
2011,63,443,418,111,1
2011,63,572,433,140,0
2011,63,658,441,126,1
2011,63,720,446,116,1
2011,63,788,463,133,0
2011,63,796,471,148,0
2011,63,805,476,122,0
2011,63,903,493,140,0
2011,63,917,503,115,0
2011,443,572,2461,105,0
2011,443,658,2472,95,0
2011,443,720,2481,83,0
2011,443,788,2500,102,0
2011,443,796,2507,111,2
2011,443,805,2516,90,0
2011,443,903,2524,106,0
2011,443,917,2535,80,0
2011,572,658,2896,119,1
2011,572,720,2905,113,1
2011,572,788,2932,130,1
2011,572,796,2940,142,0
2011,572,805,2949,116,1
2011,572,903,2969,134,0
2011,572,917,2983,107,0
2011,658,720,3173,107,0
2011,658,788,3193,117,1
2011,658,796,3201,133,0
2011,658,805,3210,105,0
2011,658,903,3217,122,0
2011,658,917,3229,103,0
2011,720,788,3386,108,0
2011,720,796,3391,122,1
2011,720,805,3400,93,0
2011,720,903,3407,110,0
2011,720,917,3416,90,0
2011,788,796,3508,136,3
2011,788,805,3513,114,1
2011,788,903,3530,132,0
2011,788,917,3540,105,0
2011,796,805,3554,126,0
2011,796,903,3562,139,0
2011,796,917,3574,118,0
2011,805,903,3587,118,0
2011,805,917,3592,96,0
2011,903,917,3777,109,0
2012,64,444,419,185,1
2012,64,573,434,226,4
2012,64,659,442,199,1
2012,64,721,447,184,0
2012,64,789,464,216,2
2012,64,797,472,224,2
2012,64,806,477,198,2
2012,64,904,494,191,0
2012,64,918,504,184,0
2012,444,573,2462,202,0
2012,444,659,2473,168,1
2012,444,721,2482,156,3
2012,444,789,2501,200,0
2012,444,797,2508,198,0
2012,444,806,2517,171,0
2012,444,904,2525,167,1
2012,444,918,2536,155,0
2012,573,659,2897,208,4
2012,573,721,2906,201,1
2012,573,789,2933,236,1
2012,573,797,2941,236,1
2012,573,806,2950,204,4
2012,573,904,2970,209,0
2012,573,918,2984,200,0
2012,659,721,3174,168,1
2012,659,789,3194,206,0
2012,659,797,3202,202,0
2012,659,806,3211,175,1
2012,659,904,3218,175,0
2012,659,918,3230,165,0
2012,721,789,3387,197,2
2012,721,797,3392,195,1
2012,721,806,3401,173,0
2012,721,904,3408,163,0
2012,721,918,3417,154,0
2012,789,797,3509,230,3
2012,789,806,3514,206,2
2012,789,904,3531,196,0
2012,789,918,3541,195,0
2012,797,806,3555,205,1
2012,797,904,3563,199,0
2012,797,918,3575,191,0
2012,806,904,3588,169,0
2012,806,918,3593,164,1
2012,904,918,3778,159,1
2013,65,373,413,17,0
2013,65,445,420,16,0
2013,65,574,435,16,0
2013,65,660,443,13,0
2013,65,722,448,15,0
2013,65,790,465,21,0
2013,65,798,473,17,0
2013,65,807,478,21,0
2013,65,905,495,18,0
2013,65,919,505,13,0
2013,65,1073,514,18,0
2013,373,445,2117,14,0
2013,373,574,2124,18,1
2013,373,660,2131,12,0
2013,373,722,2138,18,0
2013,373,790,2153,19,1
2013,373,798,2156,19,0
2013,373,807,2163,21,0
2013,373,905,2169,19,0
2013,373,919,2176,12,0
2013,373,1073,2180,18,1
2013,445,574,2463,16,0
2013,445,660,2474,9,0
2013,445,722,2483,16,0
2013,445,790,2502,16,0
2013,445,798,2509,17,0
2013,445,807,2518,20,0
2013,445,905,2526,17,0
2013,445,919,2537,11,0
2013,445,1073,2541,17,0
2013,574,660,2898,13,0
2013,574,722,2907,15,0
2013,574,790,2934,21,1
2013,574,798,2942,17,0
2013,574,807,2951,23,0
2013,574,905,2971,20,0
2013,574,919,2985,12,0
2013,574,1073,2995,18,0
2013,660,722,3175,12,0
2013,660,790,3195,15,0
2013,660,798,3203,14,0
2013,660,807,3212,17,0
2013,660,905,3219,13,0
2013,660,919,3231,8,0
2013,660,1073,3235,15,0
2013,722,790,3388,21,0
2013,722,798,3393,16,0
2013,722,807,3402,21,0
2013,722,905,3409,18,0
2013,722,919,3418,12,0
2013,722,1073,3422,16,0
2013,790,798,3510,22,1
2013,790,807,3515,26,0
2013,790,905,3532,21,0
2013,790,919,3542,17,0
2013,790,1073,3551,21,1
2013,798,807,3556,20,0
2013,798,905,3564,19,0
2013,798,919,3576,14,0
2013,798,1073,3580,21,0
2013,807,905,3589,23,0
2013,807,919,3594,17,0
2013,807,1073,3597,24,0
2013,905,919,3779,15,0
2013,905,1073,3783,21,0
2013,919,1073,3791,14,0
2014,66,374,414,39,0
2014,66,446,421,23,0
2014,66,575,436,32,0
2014,66,661,444,33,1
2014,66,723,449,24,0
2014,66,772,451,40,0
2014,66,791,466,34,0
2014,66,799,474,26,1
2014,66,808,479,26,0
2014,66,906,496,29,0
2014,66,920,506,28,0
2014,66,1074,515,26,0
2014,374,446,2118,31,0
2014,374,575,2125,37,0
2014,374,661,2132,40,0
2014,374,723,2139,34,0
2014,374,772,2147,49,0
2014,374,791,2154,38,0
2014,374,799,2157,32,0
2014,374,808,2164,35,1
2014,374,906,2170,36,0
2014,374,920,2177,40,0
2014,374,1074,2181,36,0
2014,446,575,2464,23,0
2014,446,661,2475,25,0
2014,446,723,2484,17,0
2014,446,772,2492,35,0
2014,446,791,2503,26,0
2014,446,799,2510,17,0
2014,446,808,2519,19,0
2014,446,906,2527,23,0
2014,446,920,2538,23,0
2014,446,1074,2542,20,0
2014,575,661,2899,34,0
2014,575,723,2908,27,0
2014,575,772,2916,43,0
2014,575,791,2935,32,0
2014,575,799,2943,26,0
2014,575,808,2952,25,0
2014,575,906,2972,31,0
2014,575,920,2986,29,0
2014,575,1074,2996,29,0
2014,661,723,3176,29,0
2014,661,772,3184,47,0
2014,661,791,3196,34,0
2014,661,799,3204,28,0
2014,661,808,3213,31,0
2014,661,906,3220,31,0
2014,661,920,3232,34,0
2014,661,1074,3236,30,0
2014,723,772,3380,39,0
2014,723,791,3389,29,0
2014,723,799,3394,19,0
2014,723,808,3403,20,1
2014,723,906,3410,26,0
2014,723,920,3419,26,0
2014,723,1074,3423,23,0
2014,772,791,3477,46,0
2014,772,799,3479,39,0
2014,772,808,3485,38,0
2014,772,906,3490,44,1
2014,772,920,3496,40,0
2014,772,1074,3499,39,1
2014,791,799,3511,28,0
2014,791,808,3516,30,0
2014,791,906,3533,33,0
2014,791,920,3543,34,0
2014,791,1074,3552,32,0
2014,799,808,3557,21,0
2014,799,906,3565,25,0
2014,799,920,3577,25,0
2014,799,1074,3581,21,0
2014,808,906,3590,28,0
2014,808,920,3595,27,0
2014,808,1074,3598,24,0
2014,906,920,3780,31,0
2014,906,1074,3784,27,0
2014,920,1074,3792,26,0
2015,67,375,415,10,0
2015,67,447,422,5,0
2015,67,576,437,11,0
2015,67,662,445,4,0
2015,67,724,450,2,0
2015,67,773,452,10,0
2015,67,792,467,5,0
2015,67,800,475,6,0
2015,67,809,480,1,0
2015,67,907,497,5,0
2015,67,921,507,5,1
2015,67,1075,516,1,0
2015,375,447,2119,11,0
2015,375,576,2126,16,0
2015,375,662,2133,9,0
2015,375,724,2140,8,0
2015,375,773,2148,15,0
2015,375,792,2155,10,1
2015,375,800,2158,12,0
2015,375,809,2165,3,0
2015,375,907,2171,11,0
2015,375,921,2178,10,0
2015,375,1075,2182,3,0
2015,447,576,2465,12,0
2015,447,662,2476,5,0
2015,447,724,2485,3,0
2015,447,773,2493,11,0
2015,447,792,2504,6,0
2015,447,800,2511,6,0
2015,447,809,2520,2,0
2015,447,907,2528,6,0
2015,447,921,2539,6,0
2015,447,1075,2543,2,0
2015,576,662,2900,11,0
2015,576,724,2909,9,0
2015,576,773,2917,15,0
2015,576,792,2936,12,0
2015,576,800,2944,12,0
2015,576,809,2953,3,0
2015,576,907,2973,11,0
2015,576,921,2987,11,0
2015,576,1075,2997,3,0
2015,662,724,3177,2,0
2015,662,773,3185,10,0
2015,662,792,3197,5,0
2015,662,800,3205,6,0
2015,662,907,3221,5,0
2015,662,921,3233,4,0
2015,724,773,3381,8,0
2015,724,792,3390,3,0
2015,724,800,3395,4,0
2015,724,907,3411,3,0
2015,724,921,3420,3,0
2015,773,792,3478,11,0
2015,773,800,3480,12,0
2015,773,809,3486,3,0
2015,773,907,3491,11,0
2015,773,921,3497,10,0
2015,773,1075,3500,3,0
2015,792,800,3512,7,0
2015,792,809,3517,1,0
2015,792,907,3534,6,0
2015,792,921,3544,6,0
2015,792,1075,3553,1,0
2015,800,809,3558,2,0
2015,800,907,3566,7,0
2015,800,921,3578,7,0
2015,800,1075,3582,2,0
2015,809,907,3591,2,0
2015,809,921,3596,1,0
2015,907,921,3781,6,0
2015,907,1075,3785,2,0
2015,921,1075,3793,1,0
2016,376,448,2120,39,0
2016,376,577,2127,42,0
2016,376,663,2134,27,0
2016,376,725,2141,37,0
2016,376,774,2149,40,0
2016,376,801,2159,37,0
2016,376,908,2172,33,0
2016,376,922,2179,20,0
2016,376,1076,2183,42,0
2016,448,577,2466,33,1
2016,448,663,2477,20,0
2016,448,725,2486,27,0
2016,448,774,2494,31,0
2016,448,801,2512,27,0
2016,448,908,2529,20,0
2016,448,922,2540,17,0
2016,448,1076,2544,29,0
2016,577,663,2901,23,0
2016,577,725,2910,34,0
2016,577,774,2918,38,0
2016,577,801,2945,32,0
2016,577,908,2974,27,0
2016,577,922,2988,18,0
2016,577,1076,2998,34,0
2016,663,725,3178,23,0
2016,663,774,3186,26,0
2016,663,801,3206,20,0
2016,663,908,3222,17,0
2016,663,922,3234,18,0
2016,663,1076,3237,24,0
2016,725,774,3382,34,0
2016,725,801,3396,29,0
2016,725,908,3412,22,1
2016,725,922,3421,18,0
2016,725,1076,3424,31,0
2016,774,801,3481,31,0
2016,774,908,3492,26,0
2016,774,922,3498,20,0
2016,774,1076,3501,36,0
2016,801,908,3567,21,0
2016,801,922,3579,19,0
2016,801,1076,3583,27,0
2016,908,922,3782,15,0
2016,908,1076,3786,22,0
2016,922,1076,3794,21,0
2017,377,449,2121,81,0
2017,377,578,2128,98,0
2017,377,664,2135,68,0
2017,377,726,2142,82,0
2017,377,775,2150,83,0
2017,377,802,2160,98,0
2017,377,822,2166,102,1
2017,377,909,2173,71,0
2017,377,1077,2184,81,0
2017,449,578,2467,110,1
2017,449,664,2478,75,0
2017,449,726,2487,90,0
2017,449,775,2495,92,1
2017,449,802,2513,107,0
2017,449,822,2521,109,0
2017,449,909,2530,79,0
2017,449,1077,2545,88,0
2017,578,664,2902,95,0
2017,578,726,2911,108,0
2017,578,775,2919,105,0
2017,578,802,2946,120,0
2017,578,822,2954,128,0
2017,578,909,2975,95,0
2017,578,1077,2999,103,0
2017,664,726,3179,77,0
2017,664,775,3187,76,0
2017,664,802,3207,93,1
2017,664,822,3214,95,0
2017,664,909,3223,64,0
2017,664,1077,3238,74,0
2017,726,775,3383,92,0
2017,726,802,3397,106,0
2017,726,822,3404,104,0
2017,726,909,3413,77,0
2017,726,1077,3425,83,1
2017,775,802,3482,102,0
2017,775,822,3487,107,0
2017,775,909,3493,76,0
2017,775,1077,3502,87,0
2017,802,822,3559,123,0
2017,802,909,3568,92,0
2017,802,1077,3584,103,0
2017,822,909,3608,93,0
2017,822,1077,3611,104,0
2017,909,1077,3787,72,0
2018,378,450,2122,22,0
2018,378,579,2129,31,0
2018,378,665,2136,17,0
2018,378,727,2143,24,0
2018,378,770,2145,17,1
2018,378,776,2151,36,0
2018,378,803,2161,31,0
2018,378,823,2167,36,0
2018,378,910,2174,28,0
2018,378,1078,2185,26,0
2018,450,579,2468,27,0
2018,450,665,2479,13,0
2018,450,727,2488,21,0
2018,450,770,2490,14,0
2018,450,776,2496,33,0
2018,450,803,2514,26,0
2018,450,823,2522,32,0
2018,450,910,2531,21,0
2018,450,1078,2546,23,0
2018,579,665,2903,22,0
2018,579,727,2912,29,0
2018,579,770,2914,22,0
2018,579,776,2920,40,0
2018,579,803,2947,37,0
2018,579,823,2955,42,0
2018,579,910,2976,31,0
2018,579,1078,3000,32,0
2018,665,727,3180,16,0
2018,665,770,3182,9,0
2018,665,776,3188,27,0
2018,665,803,3208,24,0
2018,665,823,3215,28,0
2018,665,910,3224,18,0
2018,665,1078,3239,20,0
2018,727,770,3378,17,1
2018,727,776,3384,35,0
2018,727,803,3398,31,0
2018,727,823,3405,36,0
2018,727,910,3414,25,0
2018,727,1078,3426,26,0
2018,770,776,3467,26,0
2018,770,803,3469,24,0
2018,770,823,3471,26,0
2018,770,910,3473,17,0
2018,770,1078,3475,17,0
2018,776,803,3483,41,0
2018,776,823,3488,45,0
2018,776,910,3494,37,0
2018,776,1078,3503,37,0
2018,803,823,3560,43,0
2018,803,910,3569,35,0
2018,803,1078,3585,34,0
2018,823,910,3609,37,1
2018,823,1078,3612,36,0
2018,910,1078,3788,28,0
2019,379,451,2123,50,0
2019,379,580,2130,68,1
2019,379,666,2137,48,0
2019,379,728,2144,44,0
2019,379,771,2146,72,0
2019,379,777,2152,60,0
2019,379,804,2162,58,0
2019,379,824,2168,64,0
2019,379,911,2175,43,0
2019,379,1079,2186,15,0
2019,451,580,2469,91,0
2019,451,666,2480,55,0
2019,451,728,2489,60,1
2019,451,771,2491,100,1
2019,451,777,2497,74,0
2019,451,804,2515,73,0
2019,451,824,2523,81,0
2019,451,911,2532,54,0
2019,451,1079,2547,14,0
2019,580,666,2904,200,0
2019,580,728,2913,188,2
2019,580,771,2915,253,1
2019,580,777,2921,194,0
2019,580,804,2948,217,0
2019,580,824,2956,215,0
2019,580,911,2977,179,0
2019,580,1079,3001,20,0
2019,666,728,3181,120,0
2019,666,771,3183,187,0
2019,666,777,3189,123,1
2019,666,804,3209,152,0
2019,666,824,3216,150,0
2019,666,911,3225,114,0
2019,666,1079,3240,13,0
2019,728,771,3379,168,2
2019,728,777,3385,111,0
2019,728,804,3399,140,0
2019,728,824,3406,133,0
2019,728,911,3415,98,0
2019,728,1079,3427,8,0
2019,771,777,3468,183,0
2019,771,804,3470,202,1
2019,771,824,3472,198,1
2019,771,911,3474,170,1
2019,771,1079,3476,18,0
2019,777,804,3484,147,1
2019,777,824,3489,141,0
2019,777,911,3495,106,0
2019,777,1079,3504,19,0
2019,804,824,3561,165,0
2019,804,911,3570,135,0
2019,804,1079,3586,15,0
2019,824,911,3610,128,1
2019,824,1079,3613,15,0
2019,911,1079,3789,6,0
2002,68,181,517,236,0
2002,68,225,520,273,2
2002,68,231,523,271,1
2002,68,521,528,321,8
2002,68,835,532,200,1
2002,68,857,535,286,4
2002,68,890,538,277,1
2002,68,1007,541,282,2
2002,68,1070,544,273,2
2002,181,225,1081,201,1
2002,181,231,1084,190,0
2002,181,521,1089,262,0
2002,181,835,1095,124,1
2002,181,857,1098,209,1
2002,181,890,1105,200,0
2002,181,1007,1112,201,0
2002,181,1070,1119,199,0
2002,225,231,1343,238,0
2002,225,521,1348,305,1
2002,225,835,1353,171,0
2002,225,857,1356,253,0
2002,225,890,1368,234,3
2002,225,1007,1382,245,1
2002,225,1070,1393,235,0
2002,231,521,1418,294,1
2002,231,835,1459,162,0
2002,231,857,1468,239,0
2002,231,890,1477,235,0
2002,231,1007,1480,237,1
2002,231,1070,1483,224,1
2002,521,835,2794,235,0
2002,521,857,2803,312,1
2002,521,890,2812,302,1
2002,521,1007,2815,312,0
2002,521,1070,2818,304,1
2002,835,857,3631,180,0
2002,835,890,3640,170,0
2002,835,1007,3644,177,1
2002,835,1070,3648,169,1
2002,857,890,3669,251,4
2002,857,1007,3672,244,2
2002,857,1070,3675,244,2
2002,890,1007,3737,243,0
2002,890,1070,3748,239,2
2002,1007,1070,3846,239,1
2003,69,182,518,167,0
2003,69,226,521,155,0
2003,69,232,524,163,1
2003,69,347,526,168,1
2003,69,522,529,225,8
2003,69,836,533,166,1
2003,69,858,536,183,0
2003,69,891,539,181,0
2003,69,1008,542,192,0
2003,69,1071,545,195,0
2003,182,226,1082,136,0
2003,182,232,1085,144,0
2003,182,347,1087,153,0
2003,182,522,1090,211,0
2003,182,836,1096,141,0
2003,182,858,1099,162,1
2003,182,891,1106,159,0
2003,182,1008,1113,165,0
2003,182,1071,1120,168,0
2003,226,232,1344,137,1
2003,226,347,1346,146,0
2003,226,522,1349,209,0
2003,226,836,1354,137,0
2003,226,858,1357,158,0
2003,226,891,1369,155,0
2003,226,1008,1383,163,0
2003,226,1071,1394,163,1
2003,232,347,1407,154,0
2003,232,522,1419,216,2
2003,232,836,1460,144,0
2003,232,858,1469,166,0
2003,232,891,1478,165,0
2003,232,1008,1481,169,0
2003,232,1071,1484,174,0
2003,347,522,1999,220,1
2003,347,836,2048,151,0
2003,347,858,2056,170,0
2003,347,891,2064,166,0
2003,347,1008,2066,177,0
2003,347,1071,2068,181,0
2003,522,836,2795,215,0
2003,522,858,2804,239,0
2003,522,891,2813,231,2
2003,522,1008,2816,243,0
2003,522,1071,2819,244,0
2003,836,858,3632,166,0
2003,836,891,3641,162,0
2003,836,1008,3645,165,0
2003,836,1071,3649,174,0
2003,858,891,3670,184,0
2003,858,1008,3673,186,0
2003,858,1071,3676,197,0
2003,891,1008,3738,188,0
2003,891,1071,3749,191,1
2003,1008,1071,3847,195,1
2004,70,183,519,63,0
2004,70,227,522,99,0
2004,70,233,525,305,1
2004,70,348,527,295,4
2004,70,523,530,275,6
2004,70,581,531,302,7
2004,70,837,534,216,0
2004,70,859,537,286,1
2004,70,892,540,111,0
2004,70,1009,543,88,0
2004,70,1072,546,86,0
2004,183,227,1083,39,0
2004,183,233,1086,56,0
2004,183,348,1088,88,0
2004,183,523,1091,77,0
2004,183,581,1092,82,0
2004,183,837,1097,28,0
2004,183,859,1100,71,0
2004,183,892,1107,47,0
2004,183,1009,1114,34,0
2004,183,1072,1121,31,0
2004,227,233,1345,88,0
2004,227,348,1347,126,2
2004,227,523,1350,118,0
2004,227,581,1351,121,0
2004,227,837,1355,55,0
2004,227,859,1358,105,0
2004,227,892,1370,77,1
2004,227,1009,1384,60,0
2004,227,1072,1395,57,0
2004,233,348,1408,429,1
2004,233,523,1420,432,0
2004,233,581,1436,453,2
2004,233,837,1461,289,0
2004,233,859,1470,380,3
2004,233,892,1479,100,0
2004,233,1009,1482,77,0
2004,233,1072,1485,73,0
2004,348,523,2000,416,4
2004,348,581,2019,446,4
2004,348,837,2049,301,0
2004,348,859,2057,394,1
2004,348,892,2065,132,1
2004,348,1009,2067,113,0
2004,348,1072,2069,104,0
2004,523,581,2774,434,14
2004,523,837,2796,292,0
2004,523,859,2805,391,1
2004,523,892,2814,130,0
2004,523,1009,2817,99,0
2004,523,1072,2820,101,0
2004,581,837,3026,323,2
2004,581,859,3033,423,1
2004,581,892,3040,131,0
2004,581,1009,3042,106,0
2004,581,1072,3043,103,0
2004,837,859,3633,252,2
2004,837,892,3642,60,0
2004,837,1009,3646,48,0
2004,837,1072,3650,42,0
2004,859,892,3671,108,0
2004,859,1009,3674,91,0
2004,859,1072,3677,91,0
2004,892,1009,3739,69,0
2004,892,1072,3750,65,0
2004,1009,1072,3848,50,0
2005,234,349,1409,573,3
2005,234,524,1421,601,1
2005,234,582,1437,565,0
2005,234,838,1462,416,0
2005,234,860,1471,423,2
2005,349,524,2001,667,8
2005,349,582,2020,639,5
2005,349,838,2050,518,2
2005,349,860,2058,528,2
2005,524,582,2775,666,13
2005,524,838,2797,537,1
2005,524,860,2806,566,1
2005,582,838,3027,511,0
2005,582,860,3034,517,0
2005,838,860,3634,367,2
2006,235,284,1399,641,2
2006,235,350,1410,641,2
2006,235,525,1422,845,0
2006,235,532,1429,748,2
2006,235,583,1438,733,0
2006,235,839,1463,573,0
2006,235,861,1472,561,2
2006,284,350,1647,633,2
2006,284,525,1655,829,0
2006,284,532,1662,705,2
2006,284,583,1669,707,0
2006,284,839,1695,560,0
2006,284,861,1700,537,4
2006,350,525,2002,806,4
2006,350,532,2009,706,6
2006,350,583,2021,704,2
2006,350,839,2051,552,1
2006,350,861,2059,547,0
2006,525,532,2767,880,10
2006,525,583,2776,869,3
2006,525,839,2798,742,0
2006,525,861,2807,759,0
2006,532,583,2821,763,6
2006,532,839,2859,642,0
2006,532,861,2864,640,1
2006,583,839,3028,639,0
2006,583,861,3035,623,1
2006,839,861,3635,468,1
2007,236,285,1400,310,1
2007,236,351,1411,337,0
2007,236,526,1423,370,1
2007,236,533,1430,330,1
2007,236,584,1439,340,0
2007,236,840,1464,236,0
2007,236,862,1473,250,0
2007,285,351,1648,357,1
2007,285,526,1656,380,1
2007,285,533,1663,350,0
2007,285,584,1670,367,1
2007,285,840,1696,254,0
2007,285,862,1701,268,0
2007,351,526,2003,416,0
2007,351,533,2010,377,1
2007,351,584,2022,392,1
2007,351,840,2052,289,0
2007,351,862,2060,299,0
2007,526,533,2768,386,2
2007,526,584,2777,405,2
2007,526,840,2799,305,0
2007,526,862,2808,329,0
2007,533,584,2822,364,1
2007,533,840,2860,278,0
2007,533,862,2865,295,0
2007,584,840,3029,297,1
2007,584,862,3036,316,0
2007,840,862,3636,212,0
2008,237,286,1401,291,0
2008,237,352,1412,302,0
2008,237,527,1424,426,2
