year,ikt_ID,jkt_ID,ijkt_ID,exposure,count
2008,237,534,1431,363,0
2008,237,585,1440,366,0
2008,237,841,1465,269,0
2008,237,863,1474,258,0
2008,286,352,1649,303,0
2008,286,527,1657,429,0
2008,286,534,1664,367,2
2008,286,585,1671,365,1
2008,286,841,1697,273,0
2008,286,863,1702,260,3
2008,352,527,2004,423,4
2008,352,534,2011,355,1
2008,352,585,2023,374,1
2008,352,841,2053,279,0
2008,352,863,2061,265,0
2008,527,534,2769,487,3
2008,527,585,2778,489,7
2008,527,841,2800,405,0
2008,527,863,2809,397,0
2008,534,585,2823,414,9
2008,534,841,2861,344,0
2008,534,863,2866,330,0
2008,585,841,3030,352,0
2008,585,863,3037,337,0
2008,841,863,3637,237,0
2009,238,287,1402,304,0
2009,238,353,1413,311,0
2009,238,528,1425,426,0
2009,238,535,1432,351,0
2009,238,586,1441,393,0
2009,238,645,1445,356,1
2009,238,818,1455,359,0
2009,238,842,1466,214,0
2009,238,864,1475,262,0
2009,287,353,1650,364,2
2009,287,528,1658,485,1
2009,287,535,1665,405,2
2009,287,586,1672,456,0
2009,287,645,1676,397,2
2009,287,818,1691,401,2
2009,287,842,1698,234,0
2009,287,864,1703,305,0
2009,353,528,2005,500,2
2009,353,535,2012,409,0
2009,353,586,2024,456,0
2009,353,645,2031,410,3
2009,353,818,2044,414,1
2009,353,842,2054,262,0
2009,353,864,2062,309,0
2009,528,535,2770,517,6
2009,528,586,2779,546,5
2009,528,645,2783,534,4
2009,528,818,2790,537,0
2009,528,842,2801,324,0
2009,528,864,2810,429,0
2009,535,586,2824,483,4
2009,535,645,2835,444,3
2009,535,818,2855,454,1
2009,535,842,2862,266,0
2009,535,864,2867,354,0
2009,586,645,3002,484,5
2009,586,818,3022,503,0
2009,586,842,3031,306,0
2009,586,864,3038,390,0
2009,645,818,3165,443,0
2009,645,842,3169,266,1
2009,645,864,3171,357,0
2009,818,842,3599,298,0
2009,818,864,3601,352,3
2009,842,864,3638,204,0
2010,239,288,1403,321,0
2010,239,354,1414,263,3
2010,239,529,1426,362,0
2010,239,536,1433,292,0
2010,239,587,1442,345,0
2010,239,646,1446,302,0
2010,239,734,1449,290,0
2010,239,819,1456,181,0
2010,239,843,1467,9,0
2010,239,865,1476,100,0
2010,288,354,1651,346,1
2010,288,529,1659,447,1
2010,288,536,1666,376,0
2010,288,587,1673,421,3
2010,288,646,1677,387,1
2010,288,734,1680,372,0
2010,288,819,1692,228,3
2010,288,843,1699,5,0
2010,288,865,1704,155,1
2010,354,529,2006,384,0
2010,354,536,2013,315,0
2010,354,587,2025,361,1
2010,354,646,2032,321,2
2010,354,734,2038,305,0
2010,354,819,2045,198,0
2010,354,843,2055,8,0
2010,354,865,2063,116,0
2010,529,536,2771,407,3
2010,529,587,2780,438,9
2010,529,646,2784,409,3
2010,529,734,2787,404,3
2010,529,819,2791,270,0
2010,529,843,2802,14,0
2010,529,865,2811,142,0
2010,536,587,2825,391,2
2010,536,646,2836,346,0
2010,536,734,2845,349,1
2010,536,819,2856,212,0
2010,536,843,2863,11,0
2010,536,865,2868,114,0
2010,587,646,3003,386,2
2010,587,734,3012,389,1
2010,587,819,3023,252,0
2010,587,843,3032,13,0
2010,587,865,3039,148,0
2010,646,734,3156,347,1
2010,646,819,3166,217,0
2010,646,843,3170,14,0
2010,646,865,3172,114,0
2010,734,819,3440,223,0
2010,734,843,3443,7,0
2010,734,865,3444,132,0
2010,819,843,3600,6,0
2010,819,865,3602,108,0
2011,240,289,1404,138,0
2011,240,355,1415,157,0
2011,240,530,1427,249,0
2011,240,537,1434,181,0
2011,240,588,1443,222,0
2011,240,647,1447,174,0
2011,240,735,1450,174,0
2011,240,820,1457,141,2
2011,289,355,1652,149,1
2011,289,530,1660,235,1
2011,289,537,1667,168,0
2011,289,588,1674,209,1
2011,289,647,1678,170,0
2011,289,735,1681,171,0
2011,289,820,1693,130,1
2011,355,530,2007,257,1
2011,355,537,2014,192,1
2011,355,588,2026,231,0
2011,355,647,2033,197,0
2011,355,735,2039,191,0
2011,355,820,2046,154,0
2011,530,537,2772,275,0
2011,530,588,2781,307,4
2011,530,647,2785,277,3
2011,530,735,2788,273,2
2011,530,820,2792,237,0
2011,537,588,2826,250,0
2011,537,647,2837,207,1
2011,537,735,2846,196,1
2011,537,820,2857,170,0
2011,588,647,3004,249,4
2011,588,735,3013,233,2
2011,588,820,3024,217,1
2011,647,735,3157,203,2
2011,647,820,3167,170,0
2011,735,820,3441,171,0
2012,241,290,1405,209,0
2012,241,356,1416,210,1
2012,241,384,1417,237,0
2012,241,531,1428,333,0
2012,241,538,1435,233,0
2012,241,589,1444,263,0
2012,241,648,1448,235,0
2012,241,736,1451,242,0
2012,241,821,1458,226,2
2012,290,356,1653,222,1
2012,290,384,1654,260,1
2012,290,531,1661,352,0
2012,290,538,1668,255,0
2012,290,589,1675,285,0
2012,290,648,1679,259,0
2012,290,736,1682,264,0
2012,290,821,1694,244,1
2012,356,384,1993,438,3
2012,356,531,2008,336,2
2012,356,538,2015,424,0
2012,356,589,2027,493,0
2012,356,648,2034,434,0
2012,356,736,2040,433,0
2012,356,821,2047,244,0
2012,384,531,2203,367,4
2012,384,538,2204,465,3
2012,384,589,2208,523,6
2012,384,648,2212,484,3
2012,384,736,2216,465,4
2012,384,821,2220,275,0
2012,531,538,2773,362,0
2012,531,589,2782,385,7
2012,531,648,2786,379,3
2012,531,736,2789,363,3
2012,531,821,2793,369,0
2012,538,589,2827,512,1
2012,538,648,2838,456,2
2012,538,736,2847,448,1
2012,538,821,2858,266,1
2012,589,648,3005,519,5
2012,589,736,3014,521,2
2012,589,821,3025,302,1
2012,648,736,3158,467,5
2012,648,821,3168,279,0
2012,736,821,3442,280,0
2013,357,385,1994,496,3
2013,357,539,2016,384,3
2013,357,590,2028,502,6
2013,357,649,2035,431,0
2013,357,737,2041,392,1
2013,385,539,2205,500,2
2013,385,590,2209,590,12
2013,385,649,2213,535,4
2013,385,737,2217,490,3
2013,539,590,2828,493,2
2013,539,649,2839,433,0
2013,539,737,2848,386,4
2013,590,649,3006,536,2
2013,590,737,3015,493,3
2013,649,737,3159,436,2
2014,358,386,1995,82,0
2014,358,540,2017,99,0
2014,358,591,2029,111,0
2014,358,650,2036,81,0
2014,358,738,2042,94,0
2014,386,540,2206,81,0
2014,386,591,2210,101,0
2014,386,650,2214,68,0
2014,386,738,2218,76,1
2014,540,591,2829,115,0
2014,540,650,2840,85,0
2014,540,738,2849,93,0
2014,591,650,3007,100,1
2014,591,738,3016,109,0
2014,650,738,3160,76,1
2015,359,387,1996,65,0
2015,359,388,1997,71,1
2015,359,404,1998,64,0
2015,359,541,2018,87,1
2015,359,592,2030,91,0
2015,359,651,2037,73,0
2015,359,739,2043,81,0
2015,387,388,2201,60,0
2015,387,404,2202,50,0
2015,387,541,2207,69,0
2015,387,592,2211,74,0
2015,387,651,2215,63,0
2015,387,739,2219,65,0
2015,388,404,2221,58,0
2015,388,541,2226,84,0
2015,388,592,2231,89,0
2015,388,651,2236,71,0
2015,388,739,2240,78,0
2015,404,541,2299,73,0
2015,404,592,2304,73,0
2015,404,651,2309,61,1
2015,404,739,2313,66,0
2015,541,592,2830,99,0
2015,541,651,2841,87,0
2015,541,739,2850,90,0
2015,592,651,3008,91,0
2015,592,739,3017,83,1
2015,651,739,3161,82,0
2016,389,405,2222,21,2
2016,389,542,2227,24,0
2016,389,593,2232,27,0
2016,389,652,2237,22,0
2016,389,740,2241,22,1
2016,405,542,2300,22,0
2016,405,593,2305,24,0
2016,405,652,2310,19,0
2016,405,740,2314,21,0
2016,542,593,2831,28,0
2016,542,652,2842,22,0
2016,542,740,2851,26,0
2016,593,652,3009,25,1
2016,593,740,3018,26,1
2016,652,740,3162,24,1
2017,390,406,2223,36,0
2017,390,543,2228,46,0
2017,390,594,2233,49,0
2017,390,653,2238,35,0
2017,390,741,2242,48,0
2017,390,981,2245,2,0
2017,406,543,2301,43,0
2017,406,594,2306,50,0
2017,406,653,2311,34,0
2017,406,741,2315,46,0
2017,406,981,2318,1,0
2017,543,594,2832,57,1
2017,543,653,2843,42,0
2017,543,741,2852,49,1
2017,594,653,3010,49,0
2017,594,741,3019,60,0
2017,594,981,3041,2,0
2017,653,741,3163,44,1
2017,741,981,3445,1,0
2018,391,407,2224,38,0
2018,391,544,2229,57,1
2018,391,595,2234,67,1
2018,391,654,2239,50,0
2018,391,742,2243,48,0
2018,407,544,2302,51,0
2018,407,595,2307,59,0
2018,407,654,2312,46,0
2018,407,742,2316,44,1
2018,544,595,2833,73,1
2018,544,654,2844,61,0
2018,544,742,2853,62,0
2018,595,654,3011,69,2
2018,595,742,3020,64,1
2018,654,742,3164,56,0
2019,392,408,2225,96,0
2019,392,545,2230,142,0
2019,392,596,2235,29,0
2019,392,743,2244,116,0
2019,408,545,2303,110,0
2019,408,596,2308,22,0
2019,408,743,2317,89,0
2019,545,596,2834,22,2
2019,545,743,2854,134,0
2019,596,743,3021,22,0
2003,103,433,767,4,0
2003,103,500,780,17,0
2003,103,755,799,14,0
2003,433,500,2431,15,0
2003,433,755,2450,11,0
2003,500,755,2723,21,0
2005,104,434,768,14,0
2005,104,464,775,11,0
2005,104,501,781,14,0
2005,104,756,800,3,0
2005,104,986,802,13,0
2005,434,464,2426,7,0
2005,434,501,2432,10,0
2005,434,986,2452,9,0
2005,464,501,2590,8,0
2005,464,986,2593,7,0
2005,501,986,2726,9,0
2006,105,317,761,5,0
2006,105,435,769,9,0
2006,105,465,776,8,0
2006,105,502,782,12,0
2006,105,744,793,8,0
2006,105,987,803,11,0
2006,317,435,1823,6,1
2006,317,465,1829,5,0
2006,317,502,1840,11,0
2006,317,744,1861,5,0
2006,317,987,1879,11,0
2006,435,465,2427,9,0
2006,435,502,2433,14,0
2006,435,744,2444,9,0
2006,435,987,2453,15,0
2006,465,502,2591,13,0
2006,465,744,2592,7,1
2006,465,987,2594,14,0
2006,502,744,2716,12,0
2006,502,987,2727,17,0
2006,744,987,3452,13,0
2008,106,318,762,4,0
2008,106,436,770,4,0
2008,106,503,783,5,0
2008,106,509,788,4,0
2008,106,745,794,4,0
2008,106,988,804,2,0
2008,318,436,1824,3,0
2008,318,503,1841,5,0
2008,318,509,1847,3,1
2008,318,745,1862,3,0
2008,318,988,1880,3,0
2008,436,503,2434,5,0
2008,436,509,2439,4,0
2008,436,745,2445,4,0
2008,436,988,2454,3,0
2008,503,509,2710,5,0
2008,503,745,2717,5,0
2008,503,988,2728,4,0
2008,509,745,2738,2,0
2008,509,988,2756,3,0
2008,745,988,3453,3,0
2009,107,319,763,44,0
2009,107,437,771,54,0
2009,107,504,784,64,0
2009,107,510,789,54,0
2009,107,746,795,52,0
2009,107,989,805,57,0
2009,319,437,1825,35,0
2009,319,504,1842,45,1
2009,319,510,1848,33,0
2009,319,746,1863,33,0
2009,319,989,1881,32,0
2009,437,504,2435,52,1
2009,437,510,2440,44,0
2009,437,746,2446,44,0
2009,437,989,2455,48,0
2009,504,510,2711,57,0
2009,504,746,2718,57,0
2009,504,989,2729,57,0
2009,510,746,2739,45,0
2009,510,989,2757,47,1
2009,746,989,3454,45,0
2010,108,320,764,304,0
2010,108,438,772,379,0
2010,108,470,777,388,1
2010,108,505,785,400,2
2010,108,511,790,363,0
2010,108,747,796,342,0
2010,108,990,806,367,1
2010,320,438,1826,270,1
2010,320,470,1830,294,0
2010,320,505,1843,295,1
2010,320,511,1849,236,1
2010,320,747,1864,241,1
2010,320,990,1882,255,0
2010,438,470,2428,374,3
2010,438,505,2436,376,2
2010,438,511,2441,326,0
2010,438,747,2447,311,0
2010,438,990,2456,330,1
2010,470,505,2615,385,0
2010,470,511,2619,343,0
2010,470,747,2624,328,0
2010,470,990,2634,345,0
2010,505,511,2712,347,0
2010,505,747,2719,326,0
2010,505,990,2730,342,0
2010,511,747,2740,280,0
2010,511,990,2758,309,1
2010,747,990,3455,294,1
2011,109,321,765,106,0
2011,109,439,773,107,0
2011,109,471,778,109,0
2011,109,506,786,132,0
2011,109,512,791,108,0
2011,109,748,797,98,0
2011,109,991,807,105,0
2011,321,439,1827,66,1
2011,321,471,1831,73,0
2011,321,506,1844,85,1
2011,321,512,1850,63,2
2011,321,748,1865,60,0
2011,321,991,1883,68,0
2011,439,471,2429,68,0
2011,439,506,2437,88,0
2011,439,512,2442,65,1
2011,439,748,2448,56,0
2011,439,991,2457,66,0
2011,471,506,2616,94,0
2011,471,512,2620,71,0
2011,471,748,2625,66,0
2011,471,991,2635,75,1
2011,506,512,2713,89,0
2011,506,748,2720,82,0
2011,506,991,2731,92,1
2011,512,748,2741,57,0
2011,512,991,2759,65,0
2011,748,991,3456,61,0
2012,110,322,766,85,0
2012,110,440,774,83,0
2012,110,472,779,100,0
2012,110,507,787,97,0
2012,110,513,792,75,0
2012,110,749,798,71,0
2012,110,956,801,76,0
2012,110,992,808,78,0
2012,322,440,1828,74,1
2012,322,472,1832,93,0
2012,322,507,1845,88,0
2012,322,513,1851,60,1
2012,322,749,1866,67,0
2012,322,956,1872,67,0
2012,322,992,1884,66,0
2012,440,472,2430,84,1
2012,440,507,2438,78,0
2012,440,513,2443,64,0
2012,440,749,2449,65,1
2012,440,956,2451,65,1
2012,440,992,2458,71,0
2012,472,507,2617,100,0
2012,472,513,2621,84,1
2012,472,749,2626,83,0
2012,472,956,2630,83,0
2012,472,992,2636,86,0
2012,507,513,2714,78,2
2012,507,749,2721,80,0
2012,507,956,2724,79,1
2012,507,992,2732,81,2
2012,513,749,2742,56,0
2012,513,956,2748,59,0
2012,513,992,2760,58,0
2012,749,956,3446,59,1
2012,749,992,3457,61,0
2012,956,992,3829,60,0
2013,16,323,143,22,0
2013,16,473,160,33,1
2013,16,508,167,30,0
2013,16,514,168,24,0
2013,16,750,177,20,0
2013,16,957,182,20,0
2013,16,993,188,21,0
2013,323,473,1833,33,0
2013,323,508,1846,28,1
2013,323,514,1852,22,0
2013,323,750,1867,16,0
2013,323,957,1873,19,0
2013,323,993,1885,19,0
2013,473,508,2618,41,0
2013,473,514,2622,34,0
2013,473,750,2627,29,0
2013,473,957,2631,27,1
2013,473,993,2637,30,0
2013,508,514,2715,29,0
2013,508,750,2722,24,0
2013,508,957,2725,24,0
2013,508,993,2733,24,0
2013,514,750,2743,18,0
2013,514,957,2749,19,0
2013,514,993,2761,19,0
2013,750,957,3447,15,0
2013,750,993,3458,14,0
2013,957,993,3830,15,0
2014,17,23,138,4,0
2014,17,324,144,1,0
2014,17,421,149,4,0
2014,17,427,154,2,0
2014,17,474,161,4,0
2014,17,476,162,2,0
2014,17,515,169,2,0
2014,17,751,178,3,0
2014,17,958,183,6,0
2014,17,994,189,2,0
2014,23,324,193,3,0
2014,23,421,198,6,0
2014,23,427,203,4,0
2014,23,474,208,6,0
2014,23,476,209,4,0
2014,23,515,214,4,0
2014,23,751,222,5,0
2014,23,958,226,8,0
2014,23,994,231,4,0
2014,324,421,1813,3,0
2014,324,427,1818,1,0
2014,324,474,1834,3,0
2014,324,476,1835,1,0
2014,324,515,1853,1,0
2014,324,751,1868,2,0
2014,324,958,1874,5,0
2014,324,994,1886,1,0
2014,421,427,2357,4,0
2014,421,474,2363,6,0
2014,421,476,2364,4,0
2014,421,515,2370,4,0
2014,421,751,2380,5,0
2014,421,958,2384,8,0
2014,421,994,2390,4,0
2014,427,474,2395,4,0
2014,427,476,2397,2,0
2014,427,515,2403,2,0
2014,427,751,2412,3,0
2014,427,958,2416,6,0
2014,427,994,2422,2,0
2014,474,476,2614,4,0
2014,474,515,2623,4,0
2014,474,751,2628,5,0
2014,474,958,2632,7,0
2014,474,994,2638,4,0
2014,476,515,2640,2,0
2014,476,751,2650,3,0
2014,476,958,2654,6,0
2014,476,994,2660,2,0
2014,515,751,2744,3,0
2014,515,958,2750,6,0
2014,515,994,2762,2,0
2014,751,958,3448,6,0
2014,751,994,3459,3,0
2014,958,994,3831,6,0
2015,18,24,139,5,0
2015,18,325,145,7,0
2015,18,422,150,9,0
2015,18,428,155,12,0
2015,18,477,163,7,0
2015,18,516,170,8,0
2015,18,752,179,8,0
2015,18,959,184,12,0
2015,18,995,190,1,0
2015,24,325,194,5,0
2015,24,422,199,7,0
2015,24,428,204,10,0
2015,24,477,210,5,0
2015,24,516,215,6,0
2015,24,752,223,6,0
2015,24,959,227,10,0
2015,24,995,232,1,0
2015,325,422,1814,7,0
2015,325,428,1819,11,0
2015,325,477,1836,6,0
2015,325,516,1854,6,0
2015,325,752,1869,7,0
2015,325,959,1875,10,0
2015,325,995,1887,1,0
2015,422,428,2358,10,0
2015,422,477,2365,6,0
2015,422,516,2371,8,0
2015,422,752,2381,9,0
2015,422,959,2385,13,0
2015,422,995,2391,1,0
2015,428,475,2396,1,0
2015,428,477,2398,9,0
2015,428,516,2404,12,0
2015,428,752,2413,12,0
2015,428,959,2417,15,0
2015,428,995,2423,2,0
2015,475,752,2629,2,0
2015,475,959,2633,3,0
2015,475,995,2639,1,0
2015,477,516,2641,7,0
2015,477,752,2651,7,0
2015,477,959,2655,10,0
2015,477,995,2661,1,0
2015,516,752,2745,8,0
2015,516,959,2751,11,0
2015,516,995,2763,1,0
2015,752,959,3449,10,0
2015,752,995,3460,3,0
2015,959,995,3832,4,0
2016,19,25,140,6,0
2016,19,326,146,4,0
2016,19,423,151,4,0
2016,19,429,156,4,0
2016,19,478,164,3,0
2016,19,517,171,3,0
2016,19,753,180,2,0
2016,19,960,185,3,0
2016,25,326,195,5,0
2016,25,423,200,6,0
2016,25,429,205,6,0
2016,25,478,211,5,0
2016,25,517,216,4,0
2016,25,686,219,4,0
2016,25,753,224,4,0
2016,25,960,228,5,0
2016,25,997,233,4,0
2016,326,423,1815,4,0
2016,326,429,1820,4,0
2016,326,478,1837,2,0
2016,326,517,1855,3,0
2016,326,686,1858,2,0
2016,326,753,1870,2,0
2016,326,960,1876,3,0
2016,326,997,1888,2,0
2016,423,429,2359,4,0
2016,423,478,2366,2,0
2016,423,517,2372,3,0
2016,423,686,2376,1,0
2016,423,753,2382,2,0
2016,423,960,2386,3,0
2016,423,997,2392,1,0
2016,429,478,2399,3,0
2016,429,517,2405,3,0
2016,429,753,2414,2,0
2016,429,960,2418,3,0
2016,478,517,2642,2,0
2016,478,686,2646,1,0
2016,478,753,2652,1,0
2016,478,960,2656,1,0
2016,478,997,2662,1,0
2016,517,686,2734,1,0
2016,517,753,2746,1,0
2016,517,960,2752,2,0
2016,517,997,2764,1,0
2016,753,960,3450,1,0
2017,20,26,141,53,0
2017,20,327,147,38,0
2017,20,424,152,55,0
2017,20,430,157,41,0
2017,20,479,165,45,0
2017,20,518,172,57,0
2017,20,687,175,49,0
2017,20,754,181,1,0
2017,20,961,186,52,0
2017,20,998,191,56,0
2017,26,327,196,37,0
2017,26,424,201,60,0
2017,26,430,206,46,0
2017,26,479,212,46,0
2017,26,518,217,58,0
2017,26,687,220,53,0
2017,26,754,225,7,0
2017,26,961,229,54,0
2017,26,998,234,57,0
2017,327,424,1816,43,0
2017,327,430,1821,30,0
2017,327,479,1838,33,0
2017,327,518,1856,42,0
2017,327,687,1859,38,0
2017,327,754,1871,2,0
2017,327,961,1877,37,0
2017,327,998,1889,41,0
2017,424,430,2360,45,0
2017,424,479,2367,51,0
2017,424,518,2373,63,0
2017,424,687,2377,54,0
2017,424,754,2383,7,0
2017,424,961,2387,57,0
2017,424,998,2393,57,0
2017,430,479,2400,35,0
2017,430,518,2406,46,0
2017,430,687,2409,43,0
2017,430,754,2415,4,0
2017,430,961,2419,41,0
2017,430,998,2424,45,0
2017,479,518,2643,45,2
2017,479,687,2647,45,1
2017,479,754,2653,1,0
2017,479,961,2657,41,0
2017,479,998,2663,47,0
2017,518,687,2735,54,0
2017,518,754,2747,9,0
2017,518,961,2753,56,0
2017,518,998,2765,58,0
2017,687,754,3295,4,0
2017,687,961,3296,52,0
2017,687,998,3299,55,0
2017,754,961,3451,9,0
2017,754,998,3461,5,0
2017,961,998,3833,56,0
2018,21,27,142,33,0
2018,21,328,148,25,0
2018,21,425,153,38,0
2018,21,431,158,25,0
2018,21,480,166,26,0
2018,21,519,173,34,0
2018,21,688,176,26,0
2018,21,962,187,20,0
2018,21,999,192,16,0
2018,27,328,197,35,0
2018,27,425,202,51,1
2018,27,431,207,37,0
2018,27,480,213,34,0
2018,27,519,218,44,0
2018,27,688,221,38,0
2018,27,962,230,30,0
2018,27,999,235,29,0
2018,328,425,1817,42,0
2018,328,431,1822,31,0
2018,328,480,1839,30,0
2018,328,519,1857,35,0
2018,328,688,1860,33,0
2018,328,962,1878,20,0
2018,328,999,1890,24,0
2018,425,431,2361,42,0
2018,425,480,2368,42,0
2018,425,519,2374,52,0
2018,425,688,2378,41,0
2018,425,962,2388,30,0
2018,425,999,2394,29,0
2018,431,480,2401,34,0
2018,431,519,2407,38,0
2018,431,688,2410,32,0
2018,431,962,2420,18,0
2018,431,999,2425,18,0
2018,480,519,2644,34,0
2018,480,688,2648,32,0
2018,480,962,2658,21,0
2018,480,999,2664,21,0
2018,519,688,2736,37,0
2018,519,962,2754,29,0
2018,519,999,2766,28,0
2018,688,962,3297,22,0
2018,688,999,3300,21,0
2018,962,999,3834,12,0
2019,22,432,159,2,0
2019,22,520,174,1,0
2019,426,432,2362,5,0
2019,426,481,2369,5,0
2019,426,520,2375,4,0
2019,426,689,2379,6,0
2019,426,963,2389,3,0
2019,432,481,2402,5,0
2019,432,520,2408,5,0
2019,432,689,2411,5,0
2019,432,963,2421,4,0
2019,481,520,2645,4,0
2019,481,689,2649,7,0
2019,481,963,2659,4,0
2019,520,689,2737,5,0
2019,520,963,2755,3,0
2019,689,963,3298,4,0